event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
2579,1147,aten::t,,aten::t,272609.229,272628.355,19.12599999998929,6.22199999995064,19.12599999998929,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1146,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[4096,14336]]",[null],{},[],
2580,1148,aten::transpose,,aten::transpose,272611.273,272624.177,12.90400000003865,7.564000000071246,12.90400000003865,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,1147,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[4096,14336],[],[]]","[null,0,1]",{},[],
2581,1149,aten::as_strided,,aten::as_strided,272614.95,272620.29,5.339999999967404,5.339999999967404,5.339999999967404,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1148,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[4096,14336],[],[],[]]","[null,[14336,4096],[1,14336],null]",{},[],
2582,1150,aten::matmul,,aten::matmul,272630.398,272692.745,62.34700000000885,11.412000000011176,62.34700000000885,0.0,126.2730000000447,1,0,CPU,1710104,1710104,-1,-1,0,2,1146,3,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,5,14336],[14336,4096]]","[null,null]",{},[],
2583,1151,aten::reshape,,aten::reshape,272632.973,272652.8,19.82699999999022,5.820999999996275,19.82699999999022,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,1150,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,14336],[]]","[null,[5,14336]]",{},[],
2584,1152,aten::view,,aten::view,272635.097,272649.103,14.005999999993946,14.005999999993946,14.005999999993946,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1151,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,14336],[]]","[null,[5,14336]]",{},[],
2585,1153,aten::mm,,aten::mm,272654.744,272681.494,26.75,21.129000000015367,26.75,126.2730000000447,126.2730000000447,1,0,CPU,1710104,1710104,-1,-1,0,3,1150,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params)""]",[126.2730000000447],False,False,False,False,0,0,0,40960,40960,"[[5,14336],[14336,4096]]","[null,null]",{},[],
2586,5907,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",272669.422,272670.798,1.3759999999892898,0,0,1.3759999999892898,1.3759999999892898,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2587,5941,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,272670.043,272670.333,0.28999999997904524,0.28999999997904524,0.28999999997904524,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1153,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2588,5943,cudaMemsetAsync,,cudaMemsetAsync,272671.034,272671.245,0.21100000001024455,0.21100000001024455,0.21100000001024455,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1153,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2589,5944,cuLaunchKernel,,cuLaunchKernel,272671.385,272676.505,5.119999999995343,5.119999999995343,5.119999999995343,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1153,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2590,5944,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8>(cutlass_80_wmma_tensorop_bf16_s161616gemm_bf16_16x16_128x2_tn_align8::Params),272677.774,272804.047,126.2730000000447,0,0,126.2730000000447,126.2730000000447,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2591,1154,aten::_unsafe_view,,aten::_unsafe_view,272684.7,272689.058,4.358000000007451,4.358000000007451,4.358000000007451,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,1150,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[5,4096],[]]","[null,[1,5,4096]]",{},[],
2592,1155,aten::add,,aten::add,272703.796,272718.072,14.276000000012573,10.38900000002468,14.276000000012573,1.3429999999934807,1.3429999999934807,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)""]",[1.3429999999934807],False,False,False,False,0,0,0,40960,40960,"[[1,5,4096],[1,5,4096],[]]","[null,null,1]",{},[],
2593,5953,cudaLaunchKernel,,cudaLaunchKernel,272709.126,272713.013,3.886999999987893,3.886999999987893,3.886999999987893,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1155,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2594,1156,aten::to,,aten::to,272741.106,272815.334,74.22799999994459,7.2019999999320135,74.22799999994459,0.0,2.1450000000186265,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,81920,0,"[[1,5,4096],[],[],[],[]]","[null,6,false,false,null]",{},[],
2595,1157,aten::_to_copy,,aten::_to_copy,272743.69,272810.716,67.02600000001257,15.449000000022352,67.02600000001257,0.0,2.1450000000186265,1,0,CPU,1710104,1710104,-1,-1,0,2,1156,2,0,[],[],False,False,False,False,0,0,0,81920,0,"[[1,5,4096],[],[],[],[],[],[]]","[null,6,null,null,null,false,null]",{},[],
2596,1158,aten::empty_strided,,aten::empty_strided,272750.613,272775.69,25.07699999999022,25.07699999999022,25.07699999999022,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,1157,0,0,[],[],False,False,False,False,0,0,0,81920,81920,"[[],[],[],[],[],[]]","[[1,5,4096],[20480,4096,1],6,0,null,false]",{},[],
2597,1159,aten::copy_,,aten::copy_,272778.796,272805.296,26.5,21.25,26.5,2.1450000000186265,2.1450000000186265,1,0,CPU,1710104,1710104,-1,-1,0,3,1157,1,1,"[""void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)""]",[2.1450000000186265],False,False,False,False,0,0,0,0,0,"[[1,5,4096],[1,5,4096],[]]","[null,null,false]",{},[],
2598,5966,cudaLaunchKernel,,cudaLaunchKernel,272783.725,272788.975,5.25,5.25,5.25,0,0,1,0,CPU,1710104,1710104,-1,-1,0,4,1159,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2599,5953,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<c10::BFloat16>, std::array<char*, 3ul>)",272804.719,272806.062,1.3429999999934807,0,0,1.3429999999934807,1.3429999999934807,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2600,5966,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",272806.734,272808.879,2.1450000000186265,0,0,2.1450000000186265,2.1450000000186265,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2601,1160,aten::pow,,aten::pow,272820.264,272846.823,26.558999999950174,14.425999999977648,26.558999999950174,0.992000000027474,0.992000000027474,1,0,CPU,1710104,1710104,-1,-1,0,1,1,3,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)""]",[0.992000000027474],False,False,False,False,0,0,0,81920,81920,"[[1,5,4096],[]]","[null,2]",{},[],
2602,1161,aten::result_type,,aten::result_type,272822.468,272826.185,3.717000000004191,3.717000000004191,3.717000000004191,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1160,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,4096],[]]","[null,2]",{},[],
2603,1162,aten::to,,aten::to,272828.329,272832.577,4.247999999963213,4.247999999963213,4.247999999963213,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1160,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,5,4096],[],[],[],[]]","[null,6,false,false,null]",{},[],
2604,5977,cudaLaunchKernel,,cudaLaunchKernel,272837.786,272841.954,4.168000000005122,4.168000000005122,4.168000000005122,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1160,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2605,5977,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, std::array<char*, 2ul>)",272843.375,272844.367,0.992000000027474,0,0,0.992000000027474,0.992000000027474,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2606,1163,aten::mean,,aten::mean,272851.873,272867.312,15.43899999995483,12.08199999993667,15.43899999995483,3.2960000000311993,3.2960000000311993,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)""]",[3.2960000000311993],False,False,False,False,0,0,0,512,512,"[[1,5,4096],[],[],[]]","[null,[-1],true,null]",{},[],
2607,5991,cudaLaunchKernel,,cudaLaunchKernel,272858.184,272861.541,3.357000000018161,3.357000000018161,3.357000000018161,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1163,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2608,5991,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",272862.991,272866.287,3.2960000000311993,0,0,3.2960000000311993,3.2960000000311993,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2609,1164,aten::add,,aten::add,272874.585,272887.079,12.494000000006054,9.649000000033993,12.494000000006054,1.1520000000018626,1.1520000000018626,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)""]",[1.1520000000018626],False,False,False,False,0,0,0,512,512,"[[1,5,1],[],[]]","[null,null,1]",{},[],
2610,6001,cudaLaunchKernel,,cudaLaunchKernel,272879.074,272881.919,2.8449999999720603,2.8449999999720603,2.8449999999720603,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1164,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2611,6001,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",272883.343,272884.495,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2612,1165,aten::rsqrt,,aten::rsqrt,272890.164,272910.572,20.40799999999581,17.693000000028405,20.40799999999581,1.1520000000018626,1.1520000000018626,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)""]",[1.1520000000018626],False,False,False,False,0,0,0,512,512,"[[1,5,1]]",[null],{},[],
2613,6011,cudaLaunchKernel,,cudaLaunchKernel,272893.541,272896.256,2.7149999999674037,2.7149999999674037,2.7149999999674037,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1165,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2614,6011,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",272897.743,272898.895,1.1520000000018626,0,0,1.1520000000018626,1.1520000000018626,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2615,1166,aten::mul,,aten::mul,272914.81,272927.915,13.104999999981374,9.63900000002468,13.104999999981374,1.599999999976717,1.599999999976717,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,1,"[""void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})""]",[1.599999999976717],False,False,False,False,0,0,0,81920,81920,"[[1,5,4096],[1,5,1]]","[null,null]",{},[],
2616,6021,cudaLaunchKernel,,cudaLaunchKernel,272919.389,272922.855,3.4659999999566935,3.4659999999566935,3.4659999999566935,0,0,1,0,CPU,1710104,1710104,-1,-1,0,2,1166,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2617,6021,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",272924.047,272925.647,1.599999999976717,0,0,1.599999999976717,1.599999999976717,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
2618,1167,aten::to,,aten::to,272936.391,272974.071,37.679999999993015,6.741999999969266,37.679999999993015,0.0,0.992000000027474,1,0,CPU,1710104,1710104,-1,-1,0,1,1,1,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,5,4096],[],[],[],[]]","[null,15,false,false,null]",{},[],
2619,1168,aten::_to_copy,,aten::_to_copy,272938.745,272969.683,30.93800000002375,11.76300000003539,30.93800000002375,0.0,0.992000000027474,1,0,CPU,1710104,1710104,-1,-1,0,2,1167,2,0,[],[],False,False,False,False,0,0,0,40960,0,"[[1,5,4096],[],[],[],[],[],[]]","[null,15,null,null,null,false,null]",{},[],
2620,1169,aten::empty_strided,,aten::empty_strided,272943.254,272951.038,7.783999999985099,7.783999999985099,7.783999999985099,0,0,1,0,CPU,1710104,1710104,-1,-1,0,3,1168,0,0,[],[],False,False,False,False,0,0,0,40960,40960,"[[],[],[],[],[],[]]","[[1,5,4096],[20480,4096,1],15,0,null,false]",{},[],
2621,1170,aten::copy_,,aten::copy_,272953.393,272964.784,11.39100000000326,8.215000000025611,11.39100000000326,0.992000000027474,0.992000000027474,1,0,CPU,1710104,1710104,-1,-1,0,3,1168,1,1,"[""void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)""]",[0.992000000027474],False,False,False,False,0,0,0,0,0,"[[1,5,4096],[1,5,4096],[]]","[null,null,false]",{},[],
