event_index,id,name,overload_name,trace_name,start_us,end_us,duration_us,self_cpu_time_total_us,cpu_time_total_us,self_device_time_total_us,device_time_total_us,thread,fwd_thread,device_type,device_index,device_resource_id,node_id,sequence_nr,scope,depth,cpu_parent_id,cpu_children,kernel_count,kernel_names,kernel_durations_us,is_async,is_remote,is_legacy,is_user_annotation,flops,cpu_memory_usage,self_cpu_memory_usage,device_memory_usage,self_device_memory_usage,input_shapes,concrete_inputs,kwinputs,stack,metadata_json
52789,176740,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),688736.594,688745.298,8.703999999910593,0,0,8.703999999910593,8.703999999910593,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52790,176741,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",688745.906,688747.282,1.3760000000474975,0,0,1.3760000000474975,1.3760000000474975,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52791,25456,ws_launch:2:1150,,ws_launch:2:1150,688807.447,688866.056,58.60899999993853,30.35600000002887,58.60899999993853,0.0,10.07999999995809,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52792,25457,aten::mm,,aten::mm,688819.359,688847.612,28.25299999990966,20.69900000002235,28.25299999990966,10.07999999995809,10.07999999995809,1,0,CPU,2277570,2277570,-1,-1,0,4,25456,3,2,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params)"",""void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)""]","[8.704000000027008,1.3759999999310821]",False,False,False,False,0,0,0,0,0,"[[77,2048],[2048,1280],[77,1280]]","[null,null,null]",{},[],
52793,176776,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,688831.923,688832.163,0.23999999999068677,0.23999999999068677,0.23999999999068677,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25457,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52794,176778,cuLaunchKernel,,cuLaunchKernel,688832.814,688837.663,4.8489999999292195,4.8489999999292195,4.8489999999292195,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25457,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52795,176779,cudaLaunchKernel,,cudaLaunchKernel,688838.104,688840.569,2.4649999999674037,2.4649999999674037,2.4649999999674037,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25457,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52796,25456,ws_launch:2:1150,,ws_launch:2:1150,688839.25,688850.002,10.75199999997858,0,0,10.75199999997858,10.75199999997858,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52797,176778,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_128x2_tn_align8::Params),688839.25,688847.954,8.704000000027008,0,0,8.704000000027008,8.704000000027008,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52798,176779,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",,"void cublasLt::splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasLt::cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",688848.626,688850.002,1.3759999999310821,0,0,1.3759999999310821,1.3759999999310821,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52799,25458,ws_launch:2:1151,,ws_launch:2:1151,688891.103,688945.174,54.070999999996275,29.945999999996275,54.070999999996275,0.0,13.087999999988824,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52800,25459,aten::addmm,,aten::addmm,688902.565,688926.69,24.125,19.887000000104308,24.125,13.087999999988824,13.087999999988824,1,0,CPU,2277570,2277570,-1,-1,0,4,25458,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[13.087999999988824],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
52801,176814,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,688913.876,688914.056,0.17999999993480742,0.17999999993480742,0.17999999993480742,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25459,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52802,176816,cudaMemsetAsync,,cudaMemsetAsync,688914.627,688914.808,0.18099999998230487,0.18099999998230487,0.18099999998230487,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25459,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52803,176817,cuLaunchKernel,,cuLaunchKernel,688914.938,688918.815,3.8769999999785796,3.8769999999785796,3.8769999999785796,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25459,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52804,176817,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),688920.659,688933.747,13.087999999988824,0,0,13.087999999988824,13.087999999988824,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52805,25458,ws_launch:2:1151,,ws_launch:2:1151,688920.659,688933.747,13.087999999988824,0,0,13.087999999988824,13.087999999988824,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52806,25460,ws_launch:2:1152,,ws_launch:2:1152,688971.894,689045.702,73.8080000000773,54.97300000011455,73.8080000000773,0.0,3.0080000000307336,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52807,25461,triton_red_fused_add_div_native_layer_norm_view_67,,triton_red_fused_add_div_native_layer_norm_view_67,689009.284,689028.119,18.834999999962747,14.106999999959953,18.834999999962747,3.0080000000307336,3.0080000000307336,1,0,CPU,2277570,2277570,-1,-1,0,4,25460,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_67""]",[3.0080000000307336],False,False,False,False,0,0,0,0,0,"[[256,1280],[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/vn/cvnajhbtjfxrnwvjahg6wwumzhd4r43imhdfjjhd2mezb5btxlis.py"",""kernel_hash"":""cvnajhbtjfxrnwvjahg6wwumzhd4r43imhdfjjhd2mezb5btxlis"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_67"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
52808,176828,cuLaunchKernel,,cuLaunchKernel,689019.624,689024.352,4.728000000002794,4.728000000002794,4.728000000002794,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25461,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52809,176828,triton_red_fused_add_div_native_layer_norm_view_67,,triton_red_fused_add_div_native_layer_norm_view_67,689025.939,689028.947,3.0080000000307336,0,0,3.0080000000307336,3.0080000000307336,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52810,25460,ws_launch:2:1152,,ws_launch:2:1152,689025.939,689028.947,3.0080000000307336,0,0,3.0080000000307336,3.0080000000307336,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52811,25462,ws_launch:2:1153,,ws_launch:2:1153,689070.449,689135.851,65.40200000000186,40.01500000001397,65.40200000000186,0.0,13.023999999975786,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52812,25463,aten::mm,,aten::mm,689080.077,689105.464,25.386999999987893,21.137999999918975,25.386999999987893,13.023999999975786,13.023999999975786,1,0,CPU,2277570,2277570,-1,-1,0,4,25462,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[13.023999999975786],False,False,False,False,0,0,0,0,0,"[[256,1280],[1280,1280],[256,1280]]","[null,null,null]",{},[],
52813,176860,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,689093.291,689093.522,0.231000000028871,0.231000000028871,0.231000000028871,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25463,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52814,176862,cudaMemsetAsync,,cudaMemsetAsync,689094.193,689094.373,0.18000000005122274,0.18000000005122274,0.18000000005122274,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25463,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52815,176863,cuLaunchKernel,,cuLaunchKernel,689094.453,689098.291,3.837999999988824,3.837999999988824,3.837999999988824,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25463,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52816,176863,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),689100.052,689113.076,13.023999999975786,0,0,13.023999999975786,13.023999999975786,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52817,25462,ws_launch:2:1153,,ws_launch:2:1153,689100.052,689113.076,13.023999999975786,0,0,13.023999999975786,13.023999999975786,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52818,25464,ws_launch:2:1154,,ws_launch:2:1154,689163.402,689398.271,234.86899999994785,50.56499999994412,234.86899999994785,0.0,8.224000000045635,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,676864,0,[],[],{},[],
52819,25465,aten::_scaled_dot_product_flash_attention,,aten::_scaled_dot_product_flash_attention,689190.283,689374.587,184.30400000000373,27.891999999876134,184.30400000000373,0.0,8.224000000045635,1,0,CPU,2277570,2277570,-1,-1,0,4,25464,5,0,[],[],False,False,False,False,0,0,0,676864,0,"[[1,20,256,64],[1,20,77,64],[1,20,77,64],[],[],[],[]]","[null,null,null,0.0,false,false,0.125]",{},[],
52820,25466,aten::transpose,,aten::transpose,689194.2,689210.46,16.260000000009313,9.567999999970198,16.260000000009313,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25465,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[]]","[null,1,2]",{},[],
52821,25467,aten::as_strided,,aten::as_strided,689199.48,689206.172,6.6920000000391155,6.6920000000391155,6.6920000000391155,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25466,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,256,64],[],[],[]]","[null,[1,256,20,64],[327680,1280,64,1],null]",{},[],
52822,25468,aten::transpose,,aten::transpose,689212.274,689224.747,12.472999999998137,7.383000000030734,12.472999999998137,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25465,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[]]","[null,1,2]",{},[],
52823,25469,aten::as_strided,,aten::as_strided,689215.8,689220.89,5.089999999967404,5.089999999967404,5.089999999967404,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25468,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[],[]]","[null,[1,77,20,64],[98560,1280,64,1],null]",{},[],
52824,25470,aten::transpose,,aten::transpose,689226.35,689237.972,11.621999999973923,7.0829999999841675,11.621999999973923,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25465,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[]]","[null,1,2]",{},[],
52825,25471,aten::as_strided,,aten::as_strided,689229.586,689234.125,4.5389999999897555,4.5389999999897555,4.5389999999897555,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25470,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,20,77,64],[],[],[]]","[null,[1,77,20,64],[98560,1280,64,1],null]",{},[],
52826,25472,aten::_flash_attention_forward,,aten::_flash_attention_forward,689243.652,689335.604,91.95200000004843,27.902999999932945,91.95200000004843,8.224000000045635,8.224000000045635,1,0,CPU,2277570,2277570,-1,-1,0,5,25465,7,1,"[""void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)""]",[8.224000000045635],False,False,False,False,0,0,0,676864,0,"[[1,256,20,64],[1,77,20,64],[1,77,20,64],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]","[null,null,null,null,null,256,77,0.0,false,false,0.125,null,null,null,null,null,null]",{},[],
52827,25473,aten::empty_like,,aten::empty_like,689247.63,689275.251,27.62100000004284,17.822000000043772,27.62100000004284,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,1,0,[],[],False,False,False,False,0,0,0,655360,0,"[[1,256,20,64],[],[],[],[],[]]","[null,null,null,null,null,null]",{},[],
52828,25474,aten::empty_strided,,aten::empty_strided,689251.627,689261.426,9.798999999999069,9.798999999999069,9.798999999999069,0,0,1,0,CPU,2277570,2277570,-1,-1,0,7,25473,0,0,[],[],False,False,False,False,0,0,0,655360,655360,"[[],[],[],[],[],[]]","[[1,256,20,64],[327680,1280,64,1],5,0,null,null]",{},[],
52829,25475,aten::empty,,aten::empty,689278.578,689286.563,7.98499999998603,7.98499999998603,7.98499999998603,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,20480,20480,"[[],[],[],[],[],[]]","[[1,20,256],6,0,null,null,null]",{},[],
52830,25476,aten::empty,,aten::empty,689289.288,689296.451,7.163000000058673,7.163000000058673,7.163000000058673,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[2],29,null,null,null,null]",{},[],
52831,25477,aten::empty,,aten::empty,689298.395,689305.147,6.75199999997858,6.75199999997858,6.75199999997858,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,512,512,"[[],[],[],[],[],[]]","[[],29,null,null,null,null]",{},[],
52832,176899,cudaFuncSetAttribute,,cudaFuncSetAttribute,689306.059,689307.361,1.3020000000251457,1.3020000000251457,1.3020000000251457,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52833,176900,cudaLaunchKernel,,cudaLaunchKernel,689307.812,689314.535,6.722999999998137,6.722999999998137,6.722999999998137,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52834,176900,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",,"void pytorch_flash::flash_fwd_kernel<Flash_fwd_kernel_traits<64, 128, 128, 4, false, false, cutlass::half_t, Flash_kernel_traits<64, 128, 128, 4, cutlass::half_t> >, false, false, false, false, false, true, false, false>(pytorch_flash::Flash_fwd_params)",689315.573,689323.797,8.224000000045635,0,0,8.224000000045635,8.224000000045635,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52835,25464,ws_launch:2:1154,,ws_launch:2:1154,689315.573,689323.797,8.224000000045635,0,0,8.224000000045635,8.224000000045635,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52836,25478,aten::empty,,aten::empty,689317.51,689324.013,6.503000000026077,6.503000000026077,6.503000000026077,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25472,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[],[],[],[],[],[]]","[[0],5,0,null,null,null]",{},[],
52837,25479,aten::transpose,,aten::transpose,689337.668,689361.773,24.10500000009779,18.99500000011176,24.10500000009779,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25465,1,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[]]","[null,1,2]",{},[],
52838,25480,aten::as_strided,,aten::as_strided,689341.545,689346.655,5.10999999998603,5.10999999998603,5.10999999998603,0,0,1,0,CPU,2277570,2277570,-1,-1,0,6,25479,0,0,[],[],False,False,False,False,0,0,0,0,0,"[[1,256,20,64],[],[],[]]","[null,[1,20,256,64],[327680,64,1280,1],null]",{},[],
52839,25481,ws_launch:2:1155,,ws_launch:2:1155,689428.508,689492.778,64.27000000001863,32.23999999999069,64.27000000001863,0.0,12.864000000059605,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52840,25482,aten::addmm,,aten::addmm,689441.422,689473.452,32.03000000002794,25.54700000002049,32.03000000002794,12.864000000059605,12.864000000059605,1,0,CPU,2277570,2277570,-1,-1,0,4,25481,3,1,"[""void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params)""]",[12.864000000059605],False,False,False,False,0,0,0,0,0,"[[1280],[256,1280],[1280,1280],[],[],[256,1280]]","[null,null,null,1,1,null]",{},[],
52841,176946,cudaDeviceGetAttribute,,cudaDeviceGetAttribute,689457.502,689457.833,0.33100000000558794,0.33100000000558794,0.33100000000558794,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25482,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52842,176948,cudaMemsetAsync,,cudaMemsetAsync,689458.644,689458.835,0.1909999999916181,0.1909999999916181,0.1909999999916181,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25482,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52843,176949,cuLaunchKernel,,cuLaunchKernel,689459.005,689464.966,5.9610000000102445,5.9610000000102445,5.9610000000102445,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25482,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52844,176949,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8>(cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x2_tn_align8::Params),689466.23,689479.094,12.864000000059605,0,0,12.864000000059605,12.864000000059605,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52845,25481,ws_launch:2:1155,,ws_launch:2:1155,689466.23,689479.094,12.864000000059605,0,0,12.864000000059605,12.864000000059605,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52846,25483,ws_launch:2:1156,,ws_launch:2:1156,689521.321,689596.312,74.99100000003818,56.195999999996275,74.99100000003818,0.0,3.072000000043772,1,0,CPU,2277570,2277570,-1,-1,7,3,20727,1,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
52847,25484,triton_red_fused_add_div_native_layer_norm_view_68,,triton_red_fused_add_div_native_layer_norm_view_68,689559.262,689578.057,18.79500000004191,13.945999999996275,18.79500000004191,3.072000000043772,3.072000000043772,1,0,CPU,2277570,2277570,-1,-1,0,4,25483,1,1,"[""triton_red_fused_add_div_native_layer_norm_view_68""]",[3.072000000043772],False,False,False,False,0,0,0,0,0,"[[1,256,1280],[256,1280],[256,1280],[256,1280],[1,256,1280],[1280],[1280],[1,256,1280],[],[]]","[null,null,null,null,null,null,null,null,256,1280]","{""kernel_backend"":""triton"",""kernel_file"":""/tmp/torchinductor_royce/ff/cffskp6nrlsd7eou7uvv24zccqwrhx444bbyh6suglqt66lizzns.py"",""kernel_hash"":""cffskp6nrlsd7eou7uvv24zccqwrhx444bbyh6suglqt66lizzns"",""kernel_kwargs"":""XBLOCK=2,R0_BLOCK=2048"",""kernel_name"":""triton_red_fused_add_div_native_layer_norm_view_68"",""num_stages"":1,""num_warps"":16,""stream"":0}",[],
52848,176961,cuLaunchKernel,,cuLaunchKernel,689569.612,689574.461,4.849000000045635,4.849000000045635,4.849000000045635,0,0,1,0,CPU,2277570,2277570,-1,-1,0,5,25484,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52849,176961,triton_red_fused_add_div_native_layer_norm_view_68,,triton_red_fused_add_div_native_layer_norm_view_68,689575.83,689578.902,3.072000000043772,0,0,3.072000000043772,3.072000000043772,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,False,0,0,0,0,0,[],[],{},[],
52850,25483,ws_launch:2:1156,,ws_launch:2:1156,689575.83,689578.902,3.072000000043772,0,0,3.072000000043772,3.072000000043772,1,0,CUDA,0,7,-1,-1,0,0,,0,0,[],[],False,False,False,True,0,0,0,0,0,[],[],{},[],
